"","userID","itemID","rating","age","time","daytype","season","weather","social","endEmo","dominantEmo","mood","Count"
"477",33,3567,5,26,2,1,3,2,1,2,4,1,86
"478",50,3568,3,26,4,2,3,2,1,7,5,3,102
"479",50,3569,4,26,3,1,3,5,1,4,2,1,102
"480",55,3569,3,28,2,1,3,2,2,7,7,2,275
"481",103,3098,5,18,3,1,3,1,1,7,7,1,3
"482",103,3570,5,18,2,1,3,5,1,7,7,1,3
"483",103,54,5,18,3,1,4,5,1,7,7,1,3
"484",37,3571,5,26,3,1,3,5,3,2,2,2,16
"485",37,3572,4,26,3,2,3,2,3,2,2,2,16
"486",37,3573,4,26,3,1,3,5,6,7,7,2,16
"487",37,3574,4,26,4,2,3,5,6,2,4,2,16
"488",37,3575,3,26,3,1,3,5,6,7,7,2,16
"489",37,3576,5,26,4,1,3,2,6,2,2,2,16
"490",37,3577,3,26,2,1,3,2,6,1,2,2,16
"491",37,3578,3,26,2,1,3,2,6,7,2,2,16
"492",37,3510,3,26,4,1,3,2,2,4,4,1,16
"493",55,3579,4,28,2,2,3,5,2,7,4,2,275
"494",55,3580,4,28,2,2,3,5,2,7,2,2,275
"495",43,3581,5,25,2,2,3,2,1,2,2,1,28
"496",21,3582,3,28,2,2,3,2,1,7,7,1,143
"497",21,3583,3,28,3,2,3,2,1,2,7,1,143
"498",21,3584,4,28,4,2,3,2,1,7,2,1,143
"499",61,3585,3,28,3,2,3,5,2,7,7,1,83
"500",54,3545,4,27,2,2,3,5,2,2,2,1,32
"501",50,3545,4,26,2,2,3,5,2,2,4,1,102
"502",42,3510,3,28,4,2,3,2,2,7,7,3,36
"503",35,3586,5,30,2,2,3,2,1,2,4,1,95
"504",24,52,5,26,2,2,3,2,1,7,7,2,25
"505",21,3587,3,28,3,2,3,2,1,7,7,2,143
"506",31,3588,4,30,4,2,3,5,1,3,6,3,154
"507",31,3589,3,30,2,2,3,2,1,2,2,1,154
"508",31,3590,4,30,2,2,3,2,1,2,1,1,154
"509",31,34,5,30,2,2,3,1,1,2,2,1,154
"510",33,3591,2,26,3,1,3,5,1,7,7,1,86
"511",23,3592,4,33,3,2,3,2,3,7,7,1,7
"512",55,3580,4,28,2,2,3,5,2,2,7,2,275
"513",55,3187,4,28,3,2,3,5,1,2,1,2,275
"514",55,3593,4,28,3,2,3,2,2,7,4,2,275
"515",55,3594,3,28,2,2,3,2,1,7,7,2,275
"516",89,201,4,28,2,1,3,2,1,7,5,3,16
"517",89,1,2,28,3,2,3,2,3,5,4,1,16
"518",89,3595,1,28,3,2,3,5,3,2,6,1,16
"519",15,112,5,30,3,2,3,2,2,2,2,2,168
"520",21,3596,5,28,3,1,3,5,1,2,5,1,143
"521",42,86,4,28,3,1,3,2,2,2,2,1,36
"522",21,3597,2,28,4,1,3,5,1,7,3,2,143
"523",104,3598,3,26,3,1,3,5,2,2,2,1,3
"524",104,3599,3,26,3,2,3,2,7,7,7,1,3
"525",104,3600,2,26,3,1,3,1,2,6,6,3,3
"526",105,3598,4,28,3,1,3,5,2,2,7,2,1
"527",55,3601,4,28,2,1,3,5,1,1,4,2,275
"528",55,166,5,28,3,1,3,2,2,2,2,2,275
"529",28,38,4,26,3,1,3,5,1,4,2,1,37
"530",55,3602,3,28,3,1,3,5,2,2,1,2,275
"531",15,167,5,30,3,1,3,1,2,4,4,2,168
"532",15,3000,5,30,3,1,3,1,2,2,2,2,168
"533",55,3603,3,28,3,1,3,5,1,2,2,2,275
"534",55,3543,5,28,4,1,3,5,1,4,4,2,275
"535",55,3604,3,28,2,1,3,5,1,7,7,2,275
"536",55,3605,4,28,2,1,3,5,2,2,7,2,275
"537",55,3606,5,28,3,1,3,5,2,2,4,2,275
"538",21,3607,5,28,3,1,3,5,1,2,2,1,143
"539",35,3608,4,30,4,1,3,5,1,2,2,1,95
"540",55,3501,3,28,2,1,3,4,2,7,7,2,275
"541",55,38,2,28,2,1,3,4,2,7,5,2,275
"542",61,3609,4,28,3,2,3,5,2,7,2,2,83
"543",35,3610,4,30,3,2,4,4,1,2,2,1,95
"544",50,47,4,26,2,2,3,2,2,2,4,3,102
"545",35,3611,4,30,4,1,4,5,1,2,2,2,95
"546",54,47,4,27,2,2,4,5,2,7,4,1,32
"547",55,3612,4,28,2,1,3,5,1,2,4,2,275
"548",27,3613,4,25,3,2,3,4,2,2,2,1,34
"549",21,3614,1,28,3,1,3,5,1,7,7,1,143
"550",28,3615,4,26,3,2,3,5,1,2,2,2,37
"551",28,3613,4,26,3,2,3,4,2,2,2,1,37
"552",28,3616,2,26,3,1,3,5,1,2,2,2,37
"553",55,3617,5,28,2,1,3,4,1,1,4,2,275
"554",21,3618,3,28,3,1,3,4,1,1,6,2,143
"555",43,3619,5,25,1,1,3,4,1,4,7,1,28
"556",50,2623,5,26,3,1,3,4,1,2,2,1,102
"557",108,3579,5,30,3,2,3,4,2,2,2,1,2
"558",108,3610,5,30,2,1,3,4,2,2,2,1,2
"559",54,67,3,27,3,1,4,5,1,7,7,2,32
"560",54,3610,5,27,3,2,4,5,2,2,2,1,32
"561",50,3610,5,26,4,2,3,5,2,2,2,1,102
"562",89,3545,4,28,4,2,3,4,3,2,2,1,16
"563",27,47,3,25,4,2,3,5,2,7,7,2,34
"564",28,47,3,26,3,2,3,5,2,7,7,2,37
"565",35,3620,4,30,3,2,4,5,1,2,2,3,95
"566",35,3595,3,30,4,2,4,5,1,7,7,3,95
"567",55,3621,3,28,3,1,3,5,1,1,5,2,275
"568",55,3622,4,28,3,1,3,5,1,4,4,2,275
"569",50,3623,4,26,1,2,3,1,3,2,2,1,102
"570",89,3628,5,28,4,2,3,5,3,1,4,1,16
"571",89,3624,4,28,3,1,3,2,2,2,2,1,16
"572",50,49,2,26,2,2,3,1,3,2,7,1,102
"573",50,3625,1,26,2,2,3,5,3,7,7,2,102
"574",55,3623,4,28,1,2,3,1,3,2,1,2,275
"575",55,49,4,28,2,2,3,1,3,2,1,2,275
"576",35,3626,3,30,3,2,4,5,1,7,7,2,95
"577",55,3598,5,28,1,1,3,5,1,2,4,2,275
"578",55,3599,5,28,2,1,3,5,2,1,4,2,275
"579",43,3613,5,25,3,2,3,4,1,2,2,2,28
"580",55,3627,4,28,1,1,3,5,1,4,4,2,275
"581",43,3629,3,25,3,1,3,2,2,7,7,2,28
"582",50,166,4,26,3,1,3,1,2,2,7,1,102
"583",54,166,4,27,3,1,3,1,2,7,2,2,32
"584",35,3630,4,30,3,1,4,2,1,2,4,1,95
"585",24,201,5,26,4,1,4,4,1,4,4,1,25
"586",55,253,3,28,1,1,3,5,1,4,7,2,275
"587",35,3545,5,30,3,1,4,2,1,2,2,1,95
"588",55,3631,3,28,2,1,3,5,1,4,7,2,275
"589",26,3632,5,28,4,2,4,5,1,2,2,2,101
"590",26,3633,5,28,3,2,4,5,2,2,2,1,101
"591",26,3634,4,28,3,1,4,5,2,7,7,2,101
"592",55,3635,5,28,1,1,3,5,1,2,1,2,275
"593",35,18,2,30,3,1,4,5,1,7,4,1,95
"594",55,138,5,28,2,1,3,5,2,4,3,2,275
"595",55,3636,3,28,2,1,3,1,2,2,7,2,275
"596",50,115,5,26,3,2,3,5,2,4,2,1,102
"597",54,115,5,27,2,2,4,1,2,7,5,1,32
"598",25,3637,2,27,3,1,3,4,2,6,6,1,94
"599",25,3638,2,27,3,1,3,2,2,2,2,1,94
"600",25,3639,4,27,3,1,3,1,2,2,2,1,94
"601",25,3579,3,27,4,1,3,1,1,4,4,1,94
"602",25,3521,2,27,3,2,3,1,2,5,4,1,94
"603",25,3640,3,27,2,1,3,2,1,2,2,1,94
"604",25,3641,3,27,4,1,3,2,1,2,2,1,94
"605",25,3642,4,27,1,2,3,5,1,4,3,1,94
"606",25,3643,3,27,2,2,3,4,2,5,5,1,94
"607",25,3644,2,27,3,2,3,5,2,5,5,1,94
"608",61,66,3,28,3,2,3,5,1,7,7,2,83
"609",27,3645,3,25,4,2,3,5,2,7,7,1,34
"610",55,3647,3,28,4,2,3,5,2,7,7,2,275
"611",55,2015,4,28,2,1,3,5,2,2,2,2,275
"612",55,3649,5,28,4,2,3,5,2,2,4,2,275
"613",55,3650,4,28,2,1,3,5,2,2,7,2,275
"614",55,3651,1,28,4,1,3,5,2,6,6,2,275
"615",26,245,4,28,2,2,4,5,1,3,4,1,101
"616",26,3652,3,28,3,2,4,2,1,7,7,2,101
"617",50,190,3,26,3,2,3,5,2,2,2,1,102
"618",50,231,5,26,3,1,3,5,1,2,4,2,102
"619",55,3653,4,28,4,1,3,5,1,2,4,2,275
"620",35,3523,3,30,2,1,4,1,1,7,7,1,95
"621",33,3654,2,26,3,1,3,5,1,7,7,1,86
"622",54,3579,5,27,4,2,4,1,2,2,2,1,32
"623",50,3579,4,26,4,2,4,4,2,7,2,2,102
"624",35,3655,3,30,3,2,4,5,1,7,7,2,95
"625",21,77,4,28,4,2,4,4,2,2,2,1,143
"626",24,3656,4,26,4,2,4,1,1,7,7,2,25
"627",55,39,5,28,3,2,3,5,2,4,4,2,275
"628",24,3657,3,26,3,1,4,5,1,1,1,3,25
"629",55,2523,3,28,2,1,3,5,1,7,7,2,275
"630",55,3658,5,28,4,2,3,4,1,2,2,2,275
"631",24,3659,4,26,4,1,4,5,1,2,2,2,25
"632",33,77,4,26,3,2,3,4,2,4,4,1,86
"633",33,3660,4,26,2,2,3,4,1,7,7,1,86
"634",26,3661,5,28,2,2,4,4,1,3,1,1,101
"635",26,3188,5,28,2,2,2,1,2,7,2,1,101
"636",26,3030,4,28,2,3,2,1,2,7,7,1,101
"637",26,3518,4,28,4,1,3,5,1,7,7,2,101
"638",26,3506,3,28,3,1,4,5,2,7,7,1,101
"639",26,115,5,28,3,1,2,1,2,7,4,2,101
"640",26,54,4,28,3,1,3,5,2,1,4,2,101
"641",26,212,3,28,4,3,2,1,1,7,7,1,101
"642",26,39,3,28,2,2,3,2,1,7,7,1,101
"643",26,3662,4,28,3,2,3,5,3,2,2,1,101
"644",26,3663,2,28,3,1,3,2,2,6,6,2,101
"645",26,55,3,28,3,2,3,1,2,2,2,2,101
"646",26,3664,4,28,3,1,3,2,2,2,7,2,101
"647",26,3665,2,28,3,1,3,5,2,7,7,1,101
"648",26,3666,4,28,3,2,3,2,2,7,7,1,101
"649",26,3667,1,28,3,2,2,1,2,7,7,1,101
"650",26,3668,3,28,3,3,1,1,2,2,7,2,101
"651",26,3669,1,28,3,1,2,1,2,7,7,2,101
"652",35,3670,4,30,3,1,4,5,1,2,4,2,95
"653",55,3610,5,28,1,1,4,5,1,2,2,2,275
"654",55,2716,4,28,2,1,4,5,1,4,7,2,275
"655",55,3530,3,28,1,3,4,5,1,7,7,2,275
"656",55,66,5,28,4,3,4,5,1,6,4,2,275
"657",55,2271,3,28,1,3,4,5,1,1,7,2,275
"658",55,3671,4,28,2,3,4,5,1,1,1,2,275
"659",55,3672,4,28,3,3,4,5,2,2,4,2,275
"660",55,197,5,28,3,3,4,5,1,2,1,2,275
"661",55,47,5,28,4,3,4,5,2,2,4,2,275
"662",55,3673,3,28,1,3,4,5,1,7,7,2,275
"663",55,3674,5,28,1,3,4,5,1,2,1,2,275
"664",43,3649,4,25,2,1,4,2,1,2,4,2,28
"665",23,3675,4,33,3,2,4,5,6,2,2,1,7
"666",31,156,5,30,3,1,4,2,1,2,2,1,154
"667",31,157,5,30,4,1,4,2,1,7,2,1,154
"668",25,3676,3,27,4,3,4,2,1,2,4,1,94
"669",25,3677,1,27,2,3,4,2,2,7,7,1,94
"670",25,3678,3,27,3,1,4,4,2,2,2,1,94
"671",25,16,2,27,2,2,4,2,1,2,7,1,94
"672",27,2611,3,25,2,1,4,2,1,7,7,2,34
"673",27,201,4,25,4,2,4,5,2,7,7,3,34
"674",28,201,3,26,3,2,4,5,2,7,4,1,37
"675",25,3679,4,27,1,2,4,4,1,1,1,1,94
"676",25,141,5,27,1,2,4,4,1,2,2,1,94
"677",33,3680,1,26,4,2,4,2,1,7,7,2,86
"678",25,98,3,27,2,3,4,2,2,2,1,1,94
"679",35,3681,3,30,2,3,4,5,1,2,7,1,95
"680",35,3682,4,30,4,3,4,5,1,2,2,1,95
"681",61,3683,4,28,3,3,4,4,2,2,7,1,83
"682",31,3684,4,30,1,2,4,4,1,2,2,1,154
"683",31,3610,5,30,2,2,4,4,1,2,2,1,154
"684",75,3546,5,63,3,2,3,1,1,1,3,1,64
"685",75,3242,4,63,2,2,3,1,1,2,2,1,64
"686",75,3685,5,63,1,2,3,4,1,2,4,1,64
"687",75,3686,4,63,3,2,3,1,1,2,2,1,64
"688",54,2141,5,27,3,1,4,1,1,4,4,1,32
"689",54,3687,3,27,2,2,4,1,1,7,7,1,32
"690",35,3688,4,30,3,1,4,1,1,2,2,1,95
"691",55,3689,3,28,1,3,4,5,1,5,4,2,275
"692",55,3690,2,28,1,3,4,5,2,6,7,2,275
"693",55,58,2,28,1,3,4,5,2,4,5,2,275
"694",55,3691,3,28,2,3,4,5,2,7,4,2,275
"695",55,3692,4,28,2,3,4,5,2,4,4,2,275
"696",61,3678,4,28,3,3,4,1,2,2,2,1,83
"697",55,178,4,28,3,3,4,5,1,4,2,2,275
"698",55,3693,4,28,4,3,4,5,1,2,4,2,275
"699",55,198,3,28,4,3,4,5,1,4,2,2,275
"700",55,142,4,28,1,1,4,5,2,4,4,2,275
"701",50,3694,4,26,3,1,4,5,1,4,2,3,102
"702",55,67,3,28,1,1,4,5,2,4,7,2,275
"703",55,212,4,28,2,1,4,5,2,4,7,2,275
"704",25,180,3,27,2,3,4,5,1,2,3,1,94
"705",25,52,2,27,1,3,4,5,1,2,2,1,94
"706",25,3613,4,27,1,3,4,5,1,2,2,1,94
"707",25,3687,2,27,2,1,4,5,1,7,2,1,94
"708",25,17,3,27,2,3,4,5,1,2,2,1,94
"709",25,53,4,27,2,3,4,5,1,4,2,1,94
"710",50,3649,4,26,4,2,4,4,2,7,4,2,102
"711",54,3649,4,27,3,2,4,1,2,2,4,1,32
"712",54,3695,3,27,4,2,4,1,2,2,7,1,32
"713",54,3696,5,27,2,2,4,5,2,2,4,1,32
"714",50,3697,4,26,3,2,4,5,2,4,4,1,102
"715",54,3697,4,27,3,2,4,5,2,4,4,1,32
"716",61,3698,4,28,4,2,4,5,5,1,7,1,83
"717",55,3699,5,28,1,1,4,4,1,2,2,2,275
"718",55,3700,5,28,2,1,4,5,2,4,4,2,275
"719",55,3701,5,28,1,1,4,4,1,2,2,2,275
"720",43,3702,4,25,2,3,4,4,2,4,7,2,28
"721",43,3703,5,25,3,3,4,4,1,2,2,2,28
"722",43,201,5,25,3,3,4,4,1,7,1,2,28
"723",61,3545,4,28,4,2,4,4,2,2,2,1,83
"724",21,175,3,28,2,3,4,1,3,2,2,1,143
"725",21,3510,3,28,2,3,4,4,2,7,7,1,143
"726",33,175,3,26,3,2,4,5,3,7,7,1,86
"727",33,3510,4,26,3,2,4,4,2,7,1,1,86
"728",26,135,5,28,4,2,4,4,2,2,2,1,101
"729",37,199,2,26,4,3,4,1,2,2,7,1,16
"730",21,141,4,28,3,1,4,5,2,2,4,2,143
"731",24,3704,4,26,4,3,4,4,1,1,2,1,25
"732",35,3705,2,30,3,1,4,1,1,5,7,3,95
"733",112,3706,5,33,2,3,2,1,3,2,2,1,7
"734",112,3707,5,33,4,2,3,2,1,7,1,1,7
"735",112,3708,5,33,3,1,3,3,2,2,2,1,7
"736",112,3709,5,33,1,1,2,1,1,2,2,1,7
"737",112,3710,2,33,4,1,4,4,1,6,6,3,7
"738",112,3610,4,33,4,2,4,5,3,2,2,1,7
"739",33,141,5,26,3,1,4,5,2,4,4,1,86
"740",26,3687,4,28,3,2,4,4,2,2,2,1,101
"741",37,3711,2,26,2,1,4,5,1,2,7,2,16
"742",24,165,4,26,4,1,4,5,1,2,2,1,25
"743",24,3712,4,26,4,1,4,5,1,4,2,2,25
"744",43,3713,5,25,3,3,4,4,1,4,7,2,28
"745",43,3714,4,25,3,1,4,5,1,7,7,2,28
"746",35,3715,1,30,3,1,4,5,1,5,6,1,95
"747",43,3716,5,25,3,1,4,5,1,1,1,1,28
"748",37,3717,5,26,3,1,4,5,1,4,2,2,16
"749",37,3718,5,26,4,1,4,5,1,2,2,1,16
"750",21,3696,5,28,3,1,4,5,2,7,4,2,143
"751",35,3719,3,30,3,1,4,5,1,7,7,2,95
"752",35,215,4,30,4,1,4,5,1,2,3,2,95
"753",21,3720,4,28,4,1,4,5,2,2,2,1,143
"754",55,3521,5,28,3,1,4,5,2,4,6,2,275
"755",55,3721,5,28,2,1,4,5,1,2,2,2,275
"756",55,54,2,28,4,1,4,5,2,7,6,2,275
"757",33,3720,2,26,3,1,4,5,2,7,7,2,86
"758",55,3722,5,28,2,1,4,1,1,2,4,2,275
"759",50,3723,3,26,2,3,4,5,2,7,5,2,102
"760",54,3723,3,27,2,3,4,5,2,6,6,2,32
"761",31,3635,5,30,2,3,4,5,1,2,2,1,154
"762",50,3724,4,26,2,3,4,5,2,2,4,1,102
"763",54,3724,5,27,2,3,4,5,2,2,2,1,32
"764",50,3725,4,26,3,3,4,5,2,2,2,1,102
"765",54,3725,4,27,3,3,4,5,2,2,2,1,32
"766",91,3726,5,28,4,2,4,5,1,1,7,2,6
"767",91,3727,3,28,4,2,4,5,1,7,7,1,6
"768",91,51,4,28,4,2,4,5,1,7,7,1,6
"769",55,3728,5,28,2,2,4,5,1,2,4,2,275
"770",20,3729,5,30,3,1,4,5,1,2,1,2,5
"771",61,3695,2,28,3,3,4,5,2,7,7,1,83
"772",48,3730,5,28,4,1,4,1,5,1,1,2,60
"773",50,3731,3,26,2,2,4,1,2,2,2,1,102
"774",54,3731,4,27,2,2,4,1,2,2,2,1,32
"775",60,166,5,28,2,2,4,5,1,2,2,1,26
"776",35,3732,4,30,3,2,4,5,7,1,2,2,95
"777",24,3733,3,26,3,2,4,5,1,4,4,1,25
"778",24,3734,5,26,4,2,4,5,1,2,2,1,25
"779",35,3735,4,30,4,2,4,5,1,2,2,2,95
"780",31,3579,5,30,3,2,4,1,1,2,4,1,154
"781",112,3736,3,33,4,1,4,5,1,7,1,2,7
"782",33,47,5,26,4,2,4,1,2,3,4,1,86
"783",21,47,5,28,4,1,4,5,2,4,3,1,143
"784",55,74,3,28,3,2,4,5,2,7,6,2,275
"785",55,3737,3,28,2,2,4,5,1,7,6,2,275
"786",42,66,4,28,4,1,4,5,1,2,2,2,36
"787",55,3738,3,28,2,1,4,2,2,7,5,2,275
"788",42,3740,3,28,3,1,4,5,1,1,1,2,36
"789",61,3739,4,28,3,1,4,2,2,7,2,1,83
"790",55,3741,4,28,2,1,4,2,2,4,7,2,275
"791",55,3742,1,28,3,1,4,5,2,6,6,2,275
"792",35,3625,4,30,3,1,4,5,1,2,2,1,95
"793",35,3743,3,30,3,1,4,5,1,2,2,1,95
"794",15,2491,4,30,3,3,4,1,2,2,2,2,168
"795",15,3744,4,30,3,3,4,1,2,2,2,2,168
"796",15,3745,4,30,3,3,4,1,2,2,2,2,168
"797",122,3746,5,18,3,2,3,3,1,7,2,2,4
"798",122,16,4,18,3,2,3,3,3,7,7,1,4
"799",122,18,2,18,2,2,2,1,1,7,7,1,4
"800",122,3747,5,18,3,2,3,3,1,1,3,1,4
"801",123,3748,3,17,4,2,4,5,3,1,2,2,1
"802",55,3749,3,28,2,1,4,5,1,7,4,2,275
"803",42,3516,2,28,3,2,4,1,1,6,6,2,36
"804",24,3750,5,26,2,2,4,1,1,2,2,1,25
"805",25,3751,3,27,3,1,4,4,1,2,2,1,94
"806",25,201,4,27,4,1,4,5,1,4,3,1,94
"807",35,3752,3,30,3,2,4,1,1,2,7,1,95
"808",35,248,5,30,4,2,4,1,7,2,2,1,95
"809",55,3753,5,28,4,1,4,5,1,4,4,2,275
"810",125,3754,3,23,4,1,4,5,7,7,2,1,65
"811",55,20,3,28,1,1,4,1,1,7,7,2,275
"812",55,3695,4,28,1,1,4,5,1,7,4,2,275
"813",55,3755,4,28,2,1,4,2,2,7,4,2,275
"814",35,2755,4,30,3,1,4,2,1,2,2,1,95
"815",126,3032,5,18,3,2,1,1,1,4,2,1,3
"816",126,3756,5,18,3,2,2,1,1,4,2,1,3
"817",126,3757,5,18,3,2,3,2,1,7,2,2,3
"818",61,3758,5,28,3,1,4,2,2,2,2,2,83
"819",127,3726,5,31,4,1,4,2,1,4,4,3,31
"820",79,3713,5,29,3,1,4,2,2,4,4,1,6
"821",55,3759,3,28,2,1,4,5,1,1,1,2,275
"822",21,3760,5,28,3,1,4,5,1,2,5,1,143
"823",35,3761,4,30,3,1,4,5,1,2,2,1,95
"824",33,3762,4,26,3,1,4,2,1,2,4,1,86
"825",31,199,3,30,3,2,4,5,1,7,7,2,154
"826",55,3763,4,28,2,1,4,5,2,7,4,2,275
"827",125,3758,5,23,4,1,4,5,2,2,2,1,65
"828",21,138,5,28,3,2,4,1,1,4,3,1,143
"829",24,3764,5,26,3,2,4,1,1,2,7,1,25
"830",21,241,4,28,4,2,4,1,1,4,7,1,143
"831",35,241,4,30,3,2,4,1,1,2,4,1,95
"832",61,3765,3,28,3,2,4,3,2,7,7,2,83
"833",21,88,3,28,1,2,4,1,1,7,7,1,143
"834",125,3765,3,23,4,2,4,5,2,4,6,1,65
"835",21,3750,5,28,3,2,4,1,1,2,7,1,143
"836",21,3766,4,28,4,2,4,1,1,2,2,1,143
"837",31,18,5,30,2,2,4,1,1,2,2,1,154
"838",50,3767,5,26,3,2,4,5,1,2,4,1,102
"839",50,3629,4,26,3,2,4,1,2,2,4,1,102
"840",27,3768,5,25,3,2,4,1,2,2,2,1,34
"841",55,3769,5,28,3,2,4,5,2,2,4,2,275
"842",55,3770,3,28,4,2,4,5,2,7,7,2,275
"843",61,32,4,28,3,1,4,5,1,1,3,3,83
"844",35,3771,5,30,3,1,4,5,1,2,2,1,95
"845",79,3726,5,29,3,1,4,1,2,4,3,2,6
"846",79,3772,4,29,3,1,4,1,2,1,4,2,6
"847",15,2677,3,30,4,1,4,5,2,3,3,2,168
"848",55,122,5,28,3,2,4,5,1,2,4,2,275
"849",55,3731,4,28,4,1,4,5,1,7,2,2,275
"850",21,3773,5,28,3,1,4,5,1,2,2,1,143
"851",25,3774,5,27,4,1,4,5,2,3,4,1,94
"852",25,3743,2,27,2,2,4,5,2,2,2,1,94
"853",25,3775,5,27,3,1,4,1,1,2,2,1,94
"854",131,3776,3,25,3,1,4,5,1,2,7,1,4
"855",55,33,5,28,2,1,4,5,1,2,2,2,275
"856",60,3777,4,28,2,2,4,5,1,2,2,1,26
"857",91,233,4,28,4,1,4,5,1,7,7,1,6
"858",28,3768,5,26,3,2,4,5,2,2,2,2,37
"859",28,3778,3,26,3,1,4,1,1,2,2,1,37
"860",131,3779,3,25,4,2,4,5,1,2,2,1,4
"861",55,3756,5,28,2,1,4,5,1,2,2,2,275
"862",55,3667,3,28,2,1,4,5,2,7,7,2,275
"863",27,3780,2,25,2,2,4,5,2,7,7,2,34
"864",28,3780,1,26,3,2,4,5,2,7,2,2,37
"865",125,3610,5,23,4,2,4,5,2,2,2,1,65
"866",61,3610,5,28,3,2,4,5,2,2,2,2,83
"867",55,3781,5,28,3,2,4,5,2,1,2,2,275
"868",54,124,2,27,2,2,4,3,2,7,7,2,32
"869",31,47,5,30,2,2,4,5,1,2,4,1,154
"870",21,3782,4,28,4,2,4,5,2,1,2,1,143
"871",33,3782,3,26,3,2,4,5,2,1,7,1,86
"872",35,3726,4,30,2,2,4,1,1,1,7,1,95
"873",23,3783,5,33,3,2,4,5,1,2,2,2,7
"874",55,228,3,28,2,1,4,5,2,4,7,2,275
"875",55,3784,4,28,3,1,4,5,2,4,4,2,275
"876",55,3785,4,28,4,2,4,5,1,7,7,2,275
"877",54,3735,4,27,3,1,4,5,2,2,2,3,32
"878",43,3786,5,25,3,1,4,5,2,1,1,1,28
"879",21,3726,3,28,4,1,4,5,2,7,3,1,143
"880",43,3787,5,25,4,1,4,5,1,2,2,1,28
"881",61,159,4,28,3,1,4,5,2,2,7,1,83
"882",125,159,5,23,4,1,4,5,2,2,2,1,65
"883",21,3788,5,28,3,1,4,5,2,2,7,2,143
"884",21,3579,5,28,4,1,4,5,2,2,2,1,143
"885",21,3588,4,28,3,2,4,1,1,3,7,1,143
"886",54,3726,2,27,2,2,4,1,2,6,6,3,32
"887",50,3726,3,26,2,2,4,1,2,4,7,2,102
"888",27,3576,3,25,3,2,4,1,1,7,7,1,34
"889",24,3789,4,26,3,2,4,1,1,4,2,1,25
"890",48,3790,5,28,4,2,4,1,3,2,4,2,60
"891",31,3791,4,30,2,2,4,1,1,2,2,1,154
"892",21,3792,3,28,4,2,4,1,1,7,3,1,143
"893",50,3793,5,26,3,2,4,1,3,1,2,1,102
"894",33,3726,3,26,3,1,4,5,2,6,6,2,86
"895",33,3793,3,26,2,2,4,1,1,7,1,2,86
"896",33,3794,5,26,3,2,4,1,1,1,7,2,86
"897",33,3579,4,26,4,2,4,1,2,7,7,2,86
"898",33,3788,2,26,2,2,4,1,2,5,1,2,86
"899",33,3795,2,26,2,2,4,1,1,7,7,2,86
"900",125,3796,3,23,4,1,4,1,7,2,2,1,65
"901",55,3797,4,28,4,2,4,1,1,4,6,2,275
"902",35,3750,5,30,3,3,4,1,1,2,3,1,95
"903",35,3798,2,30,4,2,4,1,3,6,2,1,95
"904",21,2281,4,28,4,1,4,1,2,7,6,1,143
"905",26,3726,5,28,4,1,4,5,1,7,4,2,101
"906",26,3579,4,28,4,1,3,1,1,7,7,2,101
"907",35,3799,4,30,2,1,4,1,1,2,2,2,95
"908",127,3750,4,31,3,1,4,1,5,2,3,1,31
"909",35,3800,3,30,3,1,4,1,1,7,7,2,95
"910",131,3743,4,25,3,3,4,1,3,2,2,1,4
"911",21,3801,4,28,3,1,4,1,1,2,7,1,143
"912",55,162,5,28,2,1,4,1,1,2,4,2,275
"913",55,3313,5,28,2,1,4,1,1,2,6,2,275
"914",131,3678,4,25,4,1,4,5,3,2,2,1,4
"915",25,3777,2,27,2,1,4,1,1,2,2,1,94
"916",25,3628,3,27,2,1,4,1,2,3,4,2,94
"917",31,3545,4,30,3,2,4,5,1,2,4,1,154
"918",21,3802,5,28,4,2,4,5,1,7,4,1,143
"919",25,173,4,27,1,2,4,5,1,1,2,2,94
"920",31,38,4,30,2,2,4,2,1,2,2,1,154
"921",24,3803,4,26,2,2,4,5,1,2,7,2,25
"922",132,3787,4,26,3,2,4,2,2,7,2,2,1
"923",35,3804,4,30,3,2,4,2,1,7,7,2,95
"924",61,3805,3,28,3,1,4,5,2,2,7,1,83
"925",50,3806,4,26,4,2,4,5,2,7,4,3,102
"926",54,3806,4,27,4,2,4,5,2,7,7,3,32
"927",35,3807,4,30,2,2,4,5,1,7,6,2,95
"928",24,3509,3,26,2,2,4,5,1,7,7,2,25
"929",25,3726,5,27,3,2,4,4,3,3,3,2,94
"930",25,3727,5,27,1,2,4,5,1,1,1,3,94
"931",25,3808,3,27,1,2,4,5,1,2,1,1,94
"932",50,3809,1,26,4,2,4,5,1,6,5,2,102
"933",50,3810,5,26,3,2,4,4,1,2,2,1,102
"934",75,3811,5,63,3,2,4,5,1,2,5,1,64
"935",75,3812,5,63,3,2,4,5,1,6,3,1,64
"936",75,3813,5,63,3,2,4,1,1,2,2,1,64
"937",75,3620,5,63,1,2,4,5,1,2,3,1,64
"938",75,3814,5,63,3,2,4,5,1,7,5,1,64
"939",75,3252,4,63,2,2,4,5,1,2,2,1,64
"940",75,3815,4,63,2,1,4,5,1,1,5,1,64
"941",33,3816,5,26,4,2,4,2,1,2,4,2,86
"942",75,2086,4,63,3,3,4,4,1,2,7,1,64
"943",75,3817,5,63,3,2,4,4,1,2,4,1,64
"944",75,3554,5,63,3,3,4,4,1,4,1,1,64
