"","userID","itemID","rating","age","time","daytype","season","weather","social","endEmo","dominantEmo","mood","Count"
"480",2,334,2,28,4,1,3,5,1,7,3,2,143
"481",23,335,4,28,2,1,3,5,1,1,4,2,275
"482",23,157,5,28,3,1,3,2,2,2,2,2,275
"483",7,29,4,26,3,1,3,5,1,4,2,1,37
"484",23,336,3,28,3,1,3,5,2,2,1,2,275
"485",4,159,5,30,3,1,3,1,2,4,4,2,168
"486",4,337,5,30,3,1,3,1,2,2,2,2,168
"487",23,338,3,28,3,1,3,5,1,2,2,2,275
"488",23,277,5,28,4,1,3,5,1,4,4,2,275
"489",23,339,3,28,2,1,3,5,1,7,7,2,275
"490",23,340,4,28,2,1,3,5,2,2,7,2,275
"491",23,341,5,28,3,1,3,5,2,2,4,2,275
"492",2,342,5,28,3,1,3,5,1,2,2,1,143
"493",10,343,4,30,4,1,3,5,1,2,2,1,95
"494",23,344,3,28,2,1,3,4,2,7,7,2,275
"495",23,29,2,28,2,1,3,4,2,7,5,2,275
"496",28,345,4,28,3,2,3,5,2,7,2,2,83
"497",10,346,4,30,3,2,4,4,1,2,2,1,95
"498",19,40,4,26,2,2,3,2,2,2,4,3,102
"499",10,347,4,30,4,1,4,5,1,2,2,2,95
"500",21,40,4,27,2,2,4,5,2,7,4,1,32
"501",23,348,4,28,2,1,3,5,1,2,4,2,275
"502",6,349,4,25,3,2,3,4,2,2,2,1,34
"503",2,350,1,28,3,1,3,5,1,7,7,1,143
"504",7,351,4,26,3,2,3,5,1,2,2,2,37
"505",7,349,4,26,3,2,3,4,2,2,2,1,37
"506",7,352,2,26,3,1,3,5,1,2,2,2,37
"507",23,353,5,28,2,1,3,4,1,1,4,2,275
"508",2,354,3,28,3,1,3,4,1,1,6,2,143
"509",16,355,5,25,1,1,3,4,1,4,7,1,28
"510",19,356,5,26,3,1,3,4,1,2,2,1,102
"511",21,60,3,27,3,1,4,5,1,7,7,2,32
"512",21,346,5,27,3,2,4,5,2,2,2,1,32
"513",19,346,5,26,4,2,3,5,2,2,2,1,102
"514",33,280,4,28,4,2,3,4,3,2,2,1,16
"515",6,40,3,25,4,2,3,5,2,7,7,2,34
"516",7,40,3,26,3,2,3,5,2,7,7,2,37
"517",10,357,4,30,3,2,4,5,1,2,2,3,95
"518",10,332,3,30,4,2,4,5,1,7,7,3,95
"519",23,358,3,28,3,1,3,5,1,1,5,2,275
"520",23,359,4,28,3,1,3,5,1,4,4,2,275
"521",19,360,4,26,1,2,3,1,3,2,2,1,102
"522",33,361,5,28,4,2,3,5,3,1,4,1,16
"523",33,362,4,28,3,1,3,2,2,2,2,1,16
"524",19,42,2,26,2,2,3,1,3,2,7,1,102
"525",19,363,1,26,2,2,3,5,3,7,7,2,102
"526",23,360,4,28,1,2,3,1,3,2,1,2,275
"527",23,42,4,28,2,2,3,1,3,2,1,2,275
"528",10,364,3,30,3,2,4,5,1,7,7,2,95
"529",23,365,5,28,1,1,3,5,1,2,4,2,275
"530",23,366,5,28,2,1,3,5,2,1,4,2,275
"531",16,349,5,25,3,2,3,4,1,2,2,2,28
"532",23,367,4,28,1,1,3,5,1,4,4,2,275
"533",16,368,3,25,3,1,3,2,2,7,7,2,28
"534",19,157,4,26,3,1,3,1,2,2,7,1,102
"535",21,157,4,27,3,1,3,1,2,7,2,2,32
"536",10,369,4,30,3,1,4,2,1,2,4,1,95
"537",22,331,5,26,4,1,4,4,1,4,4,1,25
"538",23,233,3,28,1,1,3,5,1,4,7,2,275
"539",10,280,5,30,3,1,4,2,1,2,2,1,95
"540",23,370,3,28,2,1,3,5,1,4,7,2,275
"541",5,371,5,28,4,2,4,5,1,2,2,2,101
"542",5,372,5,28,3,2,4,5,2,2,2,1,101
"543",5,373,4,28,3,1,4,5,2,7,7,2,101
"544",23,374,5,28,1,1,3,5,1,2,1,2,275
"545",10,738,2,30,3,1,4,5,1,7,4,1,95
"546",23,126,5,28,2,1,3,5,2,4,3,2,275
"547",23,375,3,28,2,1,3,1,2,2,7,2,275
"548",19,158,5,26,3,2,3,5,2,4,2,1,102
"549",21,158,5,27,2,2,4,1,2,7,5,1,32
"550",13,376,2,27,3,1,3,4,2,6,6,1,94
"551",13,377,2,27,3,1,3,2,2,2,2,1,94
"552",13,378,4,27,3,1,3,1,2,2,2,1,94
"553",13,314,3,27,4,1,3,1,1,4,4,1,94
"554",13,252,2,27,3,2,3,1,2,5,4,1,94
"555",13,379,3,27,2,1,3,2,1,2,2,1,94
"556",13,380,3,27,4,1,3,2,1,2,2,1,94
"557",13,381,4,27,1,2,3,5,1,4,3,1,94
"558",13,382,3,27,2,2,3,4,2,5,5,1,94
"559",13,383,2,27,3,2,3,5,2,5,5,1,94
"560",28,59,3,28,3,2,3,5,1,7,7,2,83
"561",6,384,3,25,4,2,3,5,2,7,7,1,34
"562",23,385,3,28,4,2,3,5,2,7,7,2,275
"563",23,386,4,28,2,1,3,5,2,2,2,2,275
"564",23,387,5,28,4,2,3,5,2,2,4,2,275
"565",23,388,4,28,2,1,3,5,2,2,7,2,275
"566",23,389,1,28,4,1,3,5,2,6,6,2,275
"567",5,225,4,28,2,2,4,5,1,3,4,1,101
"568",5,390,3,28,3,2,4,2,1,7,7,2,101
"569",19,178,3,26,3,2,3,5,2,2,2,1,102
"570",19,212,5,26,3,1,3,5,1,2,4,2,102
"571",23,391,4,28,4,1,3,5,1,2,4,2,275
"572",10,255,3,30,2,1,4,1,1,7,7,1,95
"573",9,392,2,26,3,1,3,5,1,7,7,1,86
"574",21,314,5,27,4,2,4,1,2,2,2,1,32
"575",19,314,4,26,4,2,4,4,2,7,2,2,102
"576",10,393,3,30,3,2,4,5,1,7,7,2,95
"577",2,69,4,28,4,2,4,4,2,2,2,1,143
"578",22,394,4,26,4,2,4,1,1,7,7,2,25
"579",23,30,5,28,3,2,3,5,2,4,4,2,275
"580",22,395,3,26,3,1,4,5,1,1,1,3,25
"581",23,396,3,28,2,1,3,5,1,7,7,2,275
"582",23,397,5,28,4,2,3,4,1,2,2,2,275
"583",22,398,4,26,4,1,4,5,1,2,2,2,25
"584",9,69,4,26,3,2,3,4,2,4,4,1,86
"585",9,399,4,26,2,2,3,4,1,7,7,1,86
"586",5,400,5,28,2,2,4,4,1,3,1,1,101
"587",5,287,5,28,2,2,2,1,2,7,2,1,101
"588",5,401,4,28,2,3,2,1,2,7,7,1,101
"589",5,249,4,28,4,1,3,5,1,7,7,2,101
"590",5,236,3,28,3,1,4,5,2,7,7,1,101
"591",5,158,5,28,3,1,2,1,2,7,4,2,101
"592",5,47,4,28,3,1,3,5,2,1,4,2,101
"593",5,194,3,28,4,3,2,1,1,7,7,1,101
"594",5,30,3,28,2,2,3,2,1,7,7,1,101
"595",5,402,4,28,3,2,3,5,3,2,2,1,101
"596",5,403,2,28,3,1,3,2,2,6,6,2,101
"597",5,48,3,28,3,2,3,1,2,2,2,2,101
"598",5,404,4,28,3,1,3,2,2,2,7,2,101
"599",5,405,2,28,3,1,3,5,2,7,7,1,101
"600",5,406,4,28,3,2,3,2,2,7,7,1,101
"601",5,407,1,28,3,2,2,1,2,7,7,1,101
"602",5,408,3,28,3,3,1,1,2,2,7,2,101
"603",5,409,1,28,3,1,2,1,2,7,7,2,101
"604",10,410,4,30,3,1,4,5,1,2,4,2,95
"605",23,346,5,28,1,1,4,5,1,2,2,2,275
"606",23,411,4,28,2,1,4,5,1,4,7,2,275
"607",23,264,3,28,1,3,4,5,1,7,7,2,275
"608",23,59,5,28,4,3,4,5,1,6,4,2,275
"609",23,412,3,28,1,3,4,5,1,1,7,2,275
"610",23,413,4,28,2,3,4,5,1,1,1,2,275
"611",23,414,4,28,3,3,4,5,2,2,4,2,275
"612",23,185,5,28,3,3,4,5,1,2,1,2,275
"613",23,40,5,28,4,3,4,5,2,2,4,2,275
"614",23,415,3,28,1,3,4,5,1,7,7,2,275
"615",23,416,5,28,1,3,4,5,1,2,1,2,275
"616",16,387,4,25,2,1,4,2,1,2,4,2,28
"617",1,417,4,33,3,2,4,5,6,2,2,1,7
"618",8,144,5,30,3,1,4,2,1,2,2,1,154
"619",8,145,5,30,4,1,4,2,1,7,2,1,154
"620",13,418,3,27,4,3,4,2,1,2,4,1,94
"621",13,419,1,27,2,3,4,2,2,7,7,1,94
"622",13,420,3,27,3,1,4,4,2,2,2,1,94
"623",13,10,2,27,2,2,4,2,1,2,7,1,94
"624",6,421,3,25,2,1,4,2,1,7,7,2,34
"625",6,331,4,25,4,2,4,5,2,7,7,3,34
"626",7,331,3,26,3,2,4,5,2,7,4,1,37
"627",13,422,4,27,1,2,4,4,1,1,1,1,94
"628",13,131,5,27,1,2,4,4,1,2,2,1,94
"629",9,423,1,26,4,2,4,2,1,7,7,2,86
"630",13,89,3,27,2,3,4,2,2,2,1,1,94
"631",10,424,3,30,2,3,4,5,1,2,7,1,95
"632",10,425,4,30,4,3,4,5,1,2,2,1,95
"633",28,426,4,28,3,3,4,4,2,2,7,1,83
"634",8,427,4,30,1,2,4,4,1,2,2,1,154
"635",8,346,5,30,2,2,4,4,1,2,2,1,154
"636",30,281,5,63,3,2,3,1,1,1,3,1,64
"637",30,428,4,63,2,2,3,1,1,2,2,1,64
"638",30,429,5,63,1,2,3,4,1,2,4,1,64
"639",30,430,4,63,3,2,3,1,1,2,2,1,64
"640",21,431,5,27,3,1,4,1,1,4,4,1,32
"641",21,432,3,27,2,2,4,1,1,7,7,1,32
"642",10,433,4,30,3,1,4,1,1,2,2,1,95
"643",23,434,3,28,1,3,4,5,1,5,4,2,275
"644",23,435,2,28,1,3,4,5,2,6,7,2,275
"645",23,49,2,28,1,3,4,5,2,4,5,2,275
"646",23,436,3,28,2,3,4,5,2,7,4,2,275
"647",23,437,4,28,2,3,4,5,2,4,4,2,275
"648",28,420,4,28,3,3,4,1,2,2,2,1,83
"649",23,167,4,28,3,3,4,5,1,4,2,2,275
"650",23,438,4,28,4,3,4,5,1,2,4,2,275
"651",23,439,3,28,4,3,4,5,1,4,2,2,275
"652",23,132,4,28,1,1,4,5,2,4,4,2,275
"653",19,440,4,26,3,1,4,5,1,4,2,3,102
"654",23,60,3,28,1,1,4,5,2,4,7,2,275
"655",23,194,4,28,2,1,4,5,2,4,7,2,275
"656",13,169,3,27,2,3,4,5,1,2,3,1,94
"657",13,45,2,27,1,3,4,5,1,2,2,1,94
"658",13,349,4,27,1,3,4,5,1,2,2,1,94
"659",13,432,2,27,2,1,4,5,1,7,2,1,94
"660",13,149,3,27,2,3,4,5,1,2,2,1,94
"661",13,46,4,27,2,3,4,5,1,4,2,1,94
"662",19,387,4,26,4,2,4,4,2,7,4,2,102
"663",21,387,4,27,3,2,4,1,2,2,4,1,32
"664",21,441,3,27,4,2,4,1,2,2,7,1,32
"665",21,442,5,27,2,2,4,5,2,2,4,1,32
"666",19,443,4,26,3,2,4,5,2,4,4,1,102
"667",21,443,4,27,3,2,4,5,2,4,4,1,32
"668",28,444,4,28,4,2,4,5,5,1,7,1,83
"669",23,445,5,28,1,1,4,4,1,2,2,2,275
"670",23,446,5,28,2,1,4,5,2,4,4,2,275
"671",23,447,5,28,1,1,4,4,1,2,2,2,275
"672",16,448,4,25,2,3,4,4,2,4,7,2,28
"673",16,449,5,25,3,3,4,4,1,2,2,2,28
"674",16,331,5,25,3,3,4,4,1,7,1,2,28
"675",28,280,4,28,4,2,4,4,2,2,2,1,83
"676",2,164,3,28,2,3,4,1,3,2,2,1,143
"677",2,241,3,28,2,3,4,4,2,7,7,1,143
"678",9,164,3,26,3,2,4,5,3,7,7,1,86
"679",9,241,4,26,3,2,4,4,2,7,1,1,86
"680",5,123,5,28,4,2,4,4,2,2,2,1,101
"681",11,450,2,26,4,3,4,1,2,2,7,1,16
"682",2,131,4,28,3,1,4,5,2,2,4,2,143
"683",22,451,4,26,4,3,4,4,1,1,2,1,25
"684",10,452,2,30,3,1,4,1,1,5,7,3,95
"685",36,453,5,33,2,3,2,1,3,2,2,1,7
"686",36,454,5,33,4,2,3,2,1,7,1,1,7
"687",36,455,5,33,3,1,3,3,2,2,2,1,7
"688",36,456,5,33,1,1,2,1,1,2,2,1,7
"689",36,457,2,33,4,1,4,4,1,6,6,3,7
"690",36,346,4,33,4,2,4,5,3,2,2,1,7
"691",9,131,5,26,3,1,4,5,2,4,4,1,86
"692",5,432,4,28,3,2,4,4,2,2,2,1,101
"693",11,458,2,26,2,1,4,5,1,2,7,2,16
"694",22,156,4,26,4,1,4,5,1,2,2,1,25
"695",22,459,4,26,4,1,4,5,1,4,2,2,25
"696",16,460,5,25,3,3,4,4,1,4,7,2,28
"697",16,461,4,25,3,1,4,5,1,7,7,2,28
"698",10,462,1,30,3,1,4,5,1,5,6,1,95
"699",16,463,5,25,3,1,4,5,1,1,1,1,28
"700",11,464,5,26,3,1,4,5,1,4,2,2,16
"701",11,465,5,26,4,1,4,5,1,2,2,1,16
"702",2,442,5,28,3,1,4,5,2,7,4,2,143
"703",10,466,3,30,3,1,4,5,1,7,7,2,95
"704",10,197,4,30,4,1,4,5,1,2,3,2,95
"705",2,467,4,28,4,1,4,5,2,2,2,1,143
"706",23,252,5,28,3,1,4,5,2,4,6,2,275
"707",23,468,5,28,2,1,4,5,1,2,2,2,275
"708",23,47,2,28,4,1,4,5,2,7,6,2,275
"709",9,467,2,26,3,1,4,5,2,7,7,2,86
"710",23,469,5,28,2,1,4,1,1,2,4,2,275
"711",19,470,3,26,2,3,4,5,2,7,5,2,102
"712",21,470,3,27,2,3,4,5,2,6,6,2,32
"713",8,374,5,30,2,3,4,5,1,2,2,1,154
"714",19,471,4,26,2,3,4,5,2,2,4,1,102
"715",21,471,5,27,2,3,4,5,2,2,2,1,32
"716",19,472,4,26,3,3,4,5,2,2,2,1,102
"717",21,472,4,27,3,3,4,5,2,2,2,1,32
"718",29,473,5,28,4,2,4,5,1,1,7,2,6
"719",29,474,3,28,4,2,4,5,1,7,7,1,6
"720",29,44,4,28,4,2,4,5,1,7,7,1,6
"721",23,475,5,28,2,2,4,5,1,2,4,2,275
"722",3,476,5,30,3,1,4,5,1,2,1,2,5
"723",28,441,2,28,3,3,4,5,2,7,7,1,83
"724",17,477,5,28,4,1,4,1,5,1,1,2,60
"725",19,478,3,26,2,2,4,1,2,2,2,1,102
"726",21,478,4,27,2,2,4,1,2,2,2,1,32
"727",27,157,5,28,2,2,4,5,1,2,2,1,26
"728",10,479,4,30,3,2,4,5,7,1,2,2,95
"729",22,480,3,26,3,2,4,5,1,4,4,1,25
"730",22,481,5,26,4,2,4,5,1,2,2,1,25
"731",10,482,4,30,4,2,4,5,1,2,2,2,95
"732",8,314,5,30,3,2,4,1,1,2,4,1,154
"733",36,483,3,33,4,1,4,5,1,7,1,2,7
"734",9,40,5,26,4,2,4,1,2,3,4,1,86
"735",2,40,5,28,4,1,4,5,2,4,3,1,143
"736",23,66,3,28,3,2,4,5,2,7,6,2,275
"737",23,484,3,28,2,2,4,5,1,7,6,2,275
"738",15,59,4,28,4,1,4,5,1,2,2,2,36
"739",23,485,3,28,2,1,4,2,2,7,5,2,275
"740",15,486,3,28,3,1,4,5,1,1,1,2,36
"741",28,487,4,28,3,1,4,2,2,7,2,1,83
"742",23,488,4,28,2,1,4,2,2,4,7,2,275
"743",23,489,1,28,3,1,4,5,2,6,6,2,275
"744",10,363,4,30,3,1,4,5,1,2,2,1,95
"745",10,490,3,30,3,1,4,5,1,2,2,1,95
"746",4,491,4,30,3,3,4,1,2,2,2,2,168
"747",4,492,4,30,3,3,4,1,2,2,2,2,168
"748",4,493,4,30,3,3,4,1,2,2,2,2,168
"749",23,494,3,28,2,1,4,5,1,7,4,2,275
"750",15,246,2,28,3,2,4,1,1,6,6,2,36
"751",22,495,5,26,2,2,4,1,1,2,2,1,25
"752",13,496,3,27,3,1,4,4,1,2,2,1,94
"753",13,331,4,27,4,1,4,5,1,4,3,1,94
"754",10,497,3,30,3,2,4,1,1,2,7,1,95
"755",10,228,5,30,4,2,4,1,7,2,2,1,95
"756",23,498,5,28,4,1,4,5,1,4,4,2,275
"757",37,499,3,23,4,1,4,5,7,7,2,1,65
"758",23,500,3,28,1,1,4,1,1,7,7,2,275
"759",23,441,4,28,1,1,4,5,1,7,4,2,275
"760",23,501,4,28,2,1,4,2,2,7,4,2,275
"761",10,502,4,30,3,1,4,2,1,2,2,1,95
"762",28,503,5,28,3,1,4,2,2,2,2,2,83
"763",38,473,5,31,4,1,4,2,1,4,4,3,31
"764",31,460,5,29,3,1,4,2,2,4,4,1,6
"765",23,504,3,28,2,1,4,5,1,1,1,2,275
"766",2,505,5,28,3,1,4,5,1,2,5,1,143
"767",10,506,4,30,3,1,4,5,1,2,2,1,95
"768",9,507,4,26,3,1,4,2,1,2,4,1,86
"769",8,450,3,30,3,2,4,5,1,7,7,2,154
"770",23,508,4,28,2,1,4,5,2,7,4,2,275
"771",37,503,5,23,4,1,4,5,2,2,2,1,65
"772",2,126,5,28,3,2,4,1,1,4,3,1,143
"773",22,509,5,26,3,2,4,1,1,2,7,1,25
"774",2,221,4,28,4,2,4,1,1,4,7,1,143
"775",10,221,4,30,3,2,4,1,1,2,4,1,95
"776",28,510,3,28,3,2,4,3,2,7,7,2,83
"777",2,81,3,28,1,2,4,1,1,7,7,1,143
"778",37,510,3,23,4,2,4,5,2,4,6,1,65
"779",2,495,5,28,3,2,4,1,1,2,7,1,143
"780",2,511,4,28,4,2,4,1,1,2,2,1,143
"781",8,738,5,30,2,2,4,1,1,2,2,1,154
"782",19,512,5,26,3,2,4,5,1,2,4,1,102
"783",19,368,4,26,3,2,4,1,2,2,4,1,102
"784",6,513,5,25,3,2,4,1,2,2,2,1,34
"785",23,514,5,28,3,2,4,5,2,2,4,2,275
"786",23,515,3,28,4,2,4,5,2,7,7,2,275
"787",28,22,4,28,3,1,4,5,1,1,3,3,83
"788",10,516,5,30,3,1,4,5,1,2,2,1,95
"789",31,473,5,29,3,1,4,1,2,4,3,2,6
"790",31,517,4,29,3,1,4,1,2,1,4,2,6
"791",4,518,3,30,4,1,4,5,2,3,3,2,168
"792",23,108,5,28,3,2,4,5,1,2,4,2,275
"793",23,478,4,28,4,1,4,5,1,7,2,2,275
"794",2,519,5,28,3,1,4,5,1,2,2,1,143
"795",13,520,5,27,4,1,4,5,2,3,4,1,94
"796",13,490,2,27,2,2,4,5,2,2,2,1,94
"797",13,521,5,27,3,1,4,1,1,2,2,1,94
"798",23,24,5,28,2,1,4,5,1,2,2,2,275
"799",27,522,4,28,2,2,4,5,1,2,2,1,26
"800",29,214,4,28,4,1,4,5,1,7,7,1,6
"801",7,513,5,26,3,2,4,5,2,2,2,2,37
"802",7,523,3,26,3,1,4,1,1,2,2,1,37
"803",23,524,5,28,2,1,4,5,1,2,2,2,275
"804",23,407,3,28,2,1,4,5,2,7,7,2,275
"805",6,525,2,25,2,2,4,5,2,7,7,2,34
"806",7,525,1,26,3,2,4,5,2,7,2,2,37
"807",37,346,5,23,4,2,4,5,2,2,2,1,65
"808",28,346,5,28,3,2,4,5,2,2,2,2,83
"809",23,526,5,28,3,2,4,5,2,1,2,2,275
"810",21,110,2,27,2,2,4,3,2,7,7,2,32
"811",8,40,5,30,2,2,4,5,1,2,4,1,154
"812",2,527,4,28,4,2,4,5,2,1,2,1,143
"813",9,527,3,26,3,2,4,5,2,1,7,1,86
"814",10,473,4,30,2,2,4,1,1,1,7,1,95
"815",1,528,5,33,3,2,4,5,1,2,2,2,7
"816",23,209,3,28,2,1,4,5,2,4,7,2,275
"817",23,529,4,28,3,1,4,5,2,4,4,2,275
"818",23,530,4,28,4,2,4,5,1,7,7,2,275
"819",21,482,4,27,3,1,4,5,2,2,2,3,32
"820",16,531,5,25,3,1,4,5,2,1,1,1,28
"821",2,473,3,28,4,1,4,5,2,7,3,1,143
"822",16,532,5,25,4,1,4,5,1,2,2,1,28
"823",28,150,4,28,3,1,4,5,2,2,7,1,83
"824",37,150,5,23,4,1,4,5,2,2,2,1,65
"825",2,533,5,28,3,1,4,5,2,2,7,2,143
"826",2,314,5,28,4,1,4,5,2,2,2,1,143
"827",2,323,4,28,3,2,4,1,1,3,7,1,143
"828",21,473,2,27,2,2,4,1,2,6,6,3,32
"829",19,473,3,26,2,2,4,1,2,4,7,2,102
"830",6,311,3,25,3,2,4,1,1,7,7,1,34
"831",22,534,4,26,3,2,4,1,1,4,2,1,25
"832",17,535,5,28,4,2,4,1,3,2,4,2,60
"833",8,536,4,30,2,2,4,1,1,2,2,1,154
"834",2,537,3,28,4,2,4,1,1,7,3,1,143
"835",19,538,5,26,3,2,4,1,3,1,2,1,102
"836",9,473,3,26,3,1,4,5,2,6,6,2,86
"837",9,538,3,26,2,2,4,1,1,7,1,2,86
"838",9,539,5,26,3,2,4,1,1,1,7,2,86
"839",9,314,4,26,4,2,4,1,2,7,7,2,86
"840",9,533,2,26,2,2,4,1,2,5,1,2,86
"841",9,540,2,26,2,2,4,1,1,7,7,2,86
"842",37,541,3,23,4,1,4,1,7,2,2,1,65
"843",23,542,4,28,4,2,4,1,1,4,6,2,275
"844",10,495,5,30,3,3,4,1,1,2,3,1,95
"845",10,543,2,30,4,2,4,1,3,6,2,1,95
"846",2,544,4,28,4,1,4,1,2,7,6,1,143
"847",5,473,5,28,4,1,4,5,1,7,4,2,101
"848",5,314,4,28,4,1,3,1,1,7,7,2,101
"849",10,545,4,30,2,1,4,1,1,2,2,2,95
"850",38,495,4,31,3,1,4,1,5,2,3,1,31
"851",10,546,3,30,3,1,4,1,1,7,7,2,95
"852",2,547,4,28,3,1,4,1,1,2,7,1,143
"853",23,153,5,28,2,1,4,1,1,2,4,2,275
"854",23,548,5,28,2,1,4,1,1,2,6,2,275
"855",13,522,2,27,2,1,4,1,1,2,2,1,94
"856",13,361,3,27,2,1,4,1,2,3,4,2,94
"857",8,280,4,30,3,2,4,5,1,2,4,1,154
"858",2,549,5,28,4,2,4,5,1,7,4,1,143
"859",13,162,4,27,1,2,4,5,1,1,2,2,94
"860",8,29,4,30,2,2,4,2,1,2,2,1,154
"861",22,550,4,26,2,2,4,5,1,2,7,2,25
"862",10,551,4,30,3,2,4,2,1,7,7,2,95
"863",28,552,3,28,3,1,4,5,2,2,7,1,83
"864",19,553,4,26,4,2,4,5,2,7,4,3,102
"865",21,553,4,27,4,2,4,5,2,7,7,3,32
"866",10,554,4,30,2,2,4,5,1,7,6,2,95
"867",22,240,3,26,2,2,4,5,1,7,7,2,25
"868",13,473,5,27,3,2,4,4,3,3,3,2,94
"869",13,474,5,27,1,2,4,5,1,1,1,3,94
"870",13,555,3,27,1,2,4,5,1,2,1,1,94
"871",19,556,1,26,4,2,4,5,1,6,5,2,102
"872",19,557,5,26,3,2,4,4,1,2,2,1,102
"873",30,558,5,63,3,2,4,5,1,2,5,1,64
"874",30,559,5,63,3,2,4,5,1,6,3,1,64
"875",30,560,5,63,3,2,4,1,1,2,2,1,64
"876",30,357,5,63,1,2,4,5,1,2,3,1,64
"877",30,561,5,63,3,2,4,5,1,7,5,1,64
"878",30,562,4,63,2,2,4,5,1,2,2,1,64
"879",30,563,4,63,2,1,4,5,1,1,5,1,64
"880",9,564,5,26,4,2,4,2,1,2,4,2,86
"881",30,565,4,63,3,3,4,4,1,2,7,1,64
"882",30,566,5,63,3,2,4,4,1,2,4,1,64
"883",30,290,5,63,3,3,4,4,1,4,1,1,64
"884",30,567,4,63,2,3,4,4,1,2,2,1,64
"885",30,568,4,63,2,1,4,5,1,1,1,1,64
"886",2,569,3,28,3,1,4,5,1,7,5,1,143
"887",6,387,4,25,4,1,4,4,2,2,2,1,34
"888",7,387,4,26,3,1,4,5,2,2,2,1,37
"889",28,478,5,28,3,1,4,4,1,2,2,1,83
"890",5,515,1,28,3,1,4,2,4,7,7,2,101
"891",19,570,5,26,3,1,4,1,1,1,4,1,102
"892",16,571,4,25,3,1,4,1,1,1,7,1,28
"893",16,572,4,25,4,1,4,1,2,7,7,1,28
"894",19,573,4,26,2,2,4,1,2,7,7,3,102
"895",21,573,4,27,2,2,4,1,2,7,7,3,32
"896",16,574,5,25,3,2,4,1,1,2,2,1,28
"897",23,575,5,28,2,2,4,5,2,4,2,2,275
"898",9,576,5,26,4,2,4,1,1,7,7,1,86
"899",2,191,4,28,3,2,4,5,1,2,2,3,143
"900",9,577,5,26,3,2,4,5,2,1,1,2,86
"901",2,577,4,28,4,2,4,5,2,2,1,1,143
"902",19,578,4,26,2,2,4,5,1,7,2,2,102
"903",19,579,3,26,3,2,4,5,1,7,7,2,102
"904",2,937,3,28,3,2,4,5,2,7,2,1,143
"905",23,580,5,28,2,1,4,5,2,2,2,2,275
"906",23,581,5,28,2,1,4,5,1,4,2,2,275
"907",23,582,5,28,2,3,4,5,1,6,4,2,275
"908",23,583,3,28,3,3,4,5,1,7,6,2,275
"909",38,459,4,31,3,1,4,4,1,2,7,1,31
"910",23,584,4,28,2,3,4,4,2,7,4,2,275
"911",23,585,3,28,2,3,4,4,1,7,7,2,275
"912",38,586,5,31,4,1,4,5,3,1,1,1,31
"913",23,587,3,28,1,3,4,5,1,7,7,2,275
"914",2,204,5,28,2,1,4,5,1,2,2,1,143
"915",8,586,5,30,4,1,4,4,6,1,1,1,154
"916",7,572,5,26,3,1,4,5,3,2,2,1,37
"917",23,588,4,28,1,3,4,5,1,4,6,2,275
"918",23,589,4,28,1,3,4,5,1,7,6,2,275
"919",7,590,4,26,3,2,4,1,1,2,2,3,37
"920",2,586,5,28,2,2,4,1,1,1,1,1,143
"921",8,591,3,30,3,2,4,4,6,1,1,1,154
"922",8,592,4,30,2,2,4,5,1,2,2,1,154
"923",23,593,4,28,1,3,4,5,1,7,6,2,275
"924",23,594,4,28,2,3,4,5,2,7,6,2,275
"925",23,595,4,28,2,3,4,5,2,7,4,2,275
"926",23,596,4,28,1,3,4,1,1,6,6,2,275
"927",23,528,5,28,2,3,4,1,1,4,2,2,275
"928",23,597,5,28,2,1,4,1,2,1,6,2,275
"929",17,598,5,28,3,2,4,5,1,2,4,1,60
"930",17,473,5,28,4,1,4,5,1,2,7,1,60
"931",23,599,2,28,1,3,4,1,1,5,7,2,275
"932",23,600,3,28,1,3,4,1,1,7,2,2,275
"933",4,601,5,30,3,2,4,1,2,2,2,2,168
"934",17,495,5,28,4,1,4,5,1,2,4,1,60
"935",27,463,4,28,4,1,4,1,2,1,1,1,26
"936",27,473,5,28,3,1,4,5,3,4,4,1,26
"937",19,241,4,26,3,1,4,1,2,7,7,1,102
"938",19,602,5,26,2,2,4,1,1,1,2,1,102
"939",21,241,3,27,3,2,4,1,2,7,7,1,32
"940",37,473,5,23,4,1,4,1,1,4,4,1,65
"941",17,603,3,28,1,2,4,1,1,7,7,2,60
"942",13,457,3,27,1,2,4,1,1,1,1,2,94
"943",13,604,5,27,1,2,4,1,1,3,1,1,94
"944",13,605,5,27,1,2,4,1,1,2,2,3,94
"945",13,606,4,27,1,2,4,1,1,2,2,3,94
"946",13,607,3,27,2,2,4,1,1,2,2,1,94
"947",13,608,3,27,2,2,4,3,2,2,4,1,94
"948",28,609,5,28,3,2,4,1,2,2,7,1,83
"949",23,432,3,28,1,3,4,5,2,7,7,2,275
"950",23,482,4,28,2,3,4,5,1,2,4,2,275
"951",17,382,5,28,3,2,4,1,3,2,4,2,60
"952",17,76,4,28,2,2,4,1,1,7,7,2,60
"953",17,376,5,28,4,2,4,1,1,4,5,3,60
"954",17,738,2,28,3,1,4,1,1,7,7,2,60
"955",17,35,3,28,3,1,4,1,1,7,7,2,60
"956",19,610,2,26,3,2,4,1,1,7,2,2,102
"957",7,347,1,26,3,2,4,5,2,2,2,1,37
"958",23,611,5,28,2,3,4,5,1,4,2,2,275
"959",23,612,3,28,1,3,4,1,1,4,4,2,275
"960",23,369,4,28,2,3,4,1,2,2,4,2,275
